eid,company_name,search_name,company_id,recall_type,recall_detail,id,patent_event_type,publish_date,company_main_products,patent_product_words,standard_web_url,patent_name,app_num_standard,keyword,tech_word,product_word,stand_effect_word,patent_brief,annex,rank
3e1d0d0b-803d-414b-ad32-8dd00a3aff42,武汉华星光电技术有限公司,武汉天马微电子有限公司,433207268495855616,竞争对手,"{""peer_names"": ""武汉天马微电子有限公司"", ""peer_main_products"": ""微电子;车载面板;设计;智能手机面板;液晶显示器"", ""patent_product_words"": ""显示装置;显示面板;电子设备;显示模组;阵列基板"", ""standard_web_url"": """"}",WZIP_465799e5bb31850b3cde3ba97c77a414,公开,2024-07-09 12:00:00,光电;显示面板;移动终端面板;显示器;手机面板,显示面板;显示装置;阵列基板;背光模组;液晶显示面板,\N,盖板及其制作方法、显示装置,CN202410465294.9,\N,半导体器件;显示装置,盖板制作方法;盖板显示装置,制作简单;避免浪费;成本低;避免原液蒸镀时间过短;提高质量;可操作性强;散热效果好;避免原液蒸镀时间过长,本发明涉及显示技术领域，公开了一种盖板及其制作方法、显示装置，盖板包括：基板；抗静电膜，抗静电膜位于基板的一侧；抗静电膜包括具有第一碳链的化合物，第一碳链上至少一个碳带有给电子基团。本发明有效改善现有的显示装置中静电聚集导致的显示异常的现象。,https://wzdata-api.qizhidao.com/bigtools/big/rk/9ab558312c4240b66347d1224b1604e4/FMIPCN118315375ACN2024118315375A.PDF,6
3e1d0d0b-803d-414b-ad32-8dd00a3aff42,武汉华星光电技术有限公司,武汉天马微电子有限公司,433207268495855616,竞争对手,"{""peer_names"": ""武汉天马微电子有限公司"", ""peer_main_products"": ""微电子;车载面板;设计;智能手机面板;液晶显示器"", ""patent_product_words"": ""显示装置;显示面板;电子设备;显示模组;阵列基板"", ""standard_web_url"": """"}",WZIP_bf8c4f9894b0545a877b7946a90abc55,公开,2024-06-18 12:00:00,光电;显示面板;移动终端面板;显示器;手机面板,显示面板;显示装置;阵列基板;背光模组;液晶显示面板,\N,一种显示模组和显示装置,CN202410406077.2,\N,显示装置,显示模组,降低风险;降低厚度;可靠性高;提高抗冲击性能;柔软性好;避免失效;提高显示效果;弹性好;易弯曲;消除疲劳;防护效果好;高透光率,本发明实施例公开了一种显示模组和显示装置。显示模组包括显示面板以及位于显示面板出光侧的阻隔层、缓冲层和保护层。阻隔层位于缓冲层靠近显示面板的一侧，保护层位于缓冲层远离显示面板的一侧。保护层和阻隔层的弹性模量均大于缓冲层的弹性模量，且保护层和阻隔层的布氏硬度均大于缓冲层的布氏硬度。保护层包括基材层以及位于基材层远离显示面板一侧的至少一层硬化涂层。如此，通过涂布在基材层上的硬化涂层增加保护层的硬度，且位于显示面板出光侧的阻隔层、缓冲层和保护层形成硬‑软‑硬的叠层结构，一方面该叠层结构可以减少缓冲层的数量，进而降低显示模组整体失效的风险，另一方面该叠层结构可以提高显示面板出光侧的抗冲击性能。,https://wzdata-api.qizhidao.com/bigtools/big/rk/5e2c132db246248c13d3420e3e9ede50/FMIPCN118212846ACN2024118212846A.PDF,10
3e1d0d0b-803d-414b-ad32-8dd00a3aff42,武汉华星光电技术有限公司,武汉天马微电子有限公司,433207268495855616,竞争对手,"{""peer_names"": ""武汉天马微电子有限公司"", ""peer_main_products"": ""微电子;车载面板;设计;智能手机面板;液晶显示器"", ""patent_product_words"": ""显示装置;显示面板;电子设备;显示模组;阵列基板"", ""standard_web_url"": """"}",WZIP_0afb77cc12365474cd11f871e5dd9d3b,公开,2024-07-09 12:00:00,光电;显示面板;移动终端面板;显示器;手机面板,显示面板;显示装置;阵列基板;背光模组;液晶显示面板,\N,一种显示模组及其制备方法、显示装置,CN202410571468.X,\N,光学模拟/数字转换器;显示装置;有机电固态器件,显示模组显示装置;显示模组;显示模组的制备方法,尺寸小;降低工艺难度;防护效果好;牢固性好;结构简单;提高强度;防尘效果好;增大接触面积;降低厚度;工艺流程简单;工艺简单;耐腐蚀;提高防水性能;工艺难度较低,本发明公开了一种显示模组及其制备方法、显示装置。显示模组包括：显示组件；盖板；外壳，外壳包括第一部分和第二部分，第一部分位于显示组件远离盖板的一侧，第二部分与第一部分的边缘连接，且第二部分围绕显示组件的至少部分侧面；阻隔结构，设置于显示组件与第一部分之间的部分区域，并向第二部分延伸；盖板、显示组件、阻隔结构和第二部分之间形成第一容纳空间；第一胶体，第一胶体位于第一容纳空间，且覆盖显示组件靠近第二部分的至少部分侧面。阻隔结构的存在可为第一胶体提供支撑，将第一胶体形成范围控制在第一容纳空间内，增强第一胶体形状的可控性；第一胶体的存在可提升显示组件的防护效果，显示模组边框尺寸可进行缩减。,https://wzdata-api.qizhidao.com/bigtools/big/rk/6f0da0f556a1eca88a18c0f689351595/FMIPCN118317624ACN2024118317624A.PDF,5
3e1d0d0b-803d-414b-ad32-8dd00a3aff42,武汉华星光电技术有限公司,武汉华星光电技术有限公司,433207268495855616,本企业,"{""company_main_products"": ""光电;显示面板;移动终端面板;显示器;手机面板""}",WZIP_e19b888a3fe178b0daf6bfa46a00a3fa,失效,2024-07-09 12:00:00,光电;显示面板;移动终端面板;显示器;手机面板,显示面板;显示装置;阵列基板;背光模组;液晶显示面板,\N,背光模组及显示装置,CN201811129796.5,\N,光学模拟/数字转换器,背光模组,减少弊端;性能提高,本揭示提供了一种背光模组及显示装置。背光模组包括导光板、框体、光源组件、反射片、光学膜片和遮光片。导光板包括上表面、下表面与连接上表面及下表面的侧面。框体设置于导光板的周围。光源组件设置于导光板的侧面且固定于导光板和框体上。反射片设置于导光板的下表面上。光学膜片设置于导光板的上表面上。遮光片设置于远离光源组件的光学膜片的表面上。本揭示能通过遮光片，改善背光模组的漏光现象，提升背光模组的光学性能。,https://wzdata-api.qizhidao.com/bigtools/big/rk/6f83422e3187a73d3cf96a72744347c4/FMIPCN108983500ACN2018108983500A.PDF,1
3e1d0d0b-803d-414b-ad32-8dd00a3aff42,武汉华星光电技术有限公司,武汉天马微电子有限公司,433207268495855616,竞争对手,"{""peer_names"": ""武汉天马微电子有限公司"", ""peer_main_products"": ""微电子;车载面板;设计;智能手机面板;液晶显示器"", ""patent_product_words"": ""显示装置;显示面板;电子设备;显示模组;阵列基板"", ""standard_web_url"": """"}",WZIP_eb1ec8a6b624f955ccc3ff882c9af1c3,失效,2024-07-09 12:00:00,光电;显示面板;移动终端面板;显示器;手机面板,显示面板;显示装置;阵列基板;背光模组;液晶显示面板,\N,一种折叠显示屏,CN202210742403.8,\N,显示装置,折叠显示屏,保证可弯折性能;避免眩光;支撑稳定;视觉效果好;体积小;易弯曲;重量轻;提高功效;折痕深度改善;折痕深度减少;实现保护;降低声响;方法简单;方便固定;改善折痕深度;携带方便;物理性能好;安装方便;使用方便,本申请涉及显示面板技术领域，尤其涉及一种折叠显示屏，折叠显示屏具有弯折区域，折叠显示屏包括显示屏本体和膜层结构，膜层结构铺设于显示屏本体上，膜层结构在弯折区域内设置有开孔。本申请的折叠显示屏的膜层结构在弯折区域内设置有开孔，以吸收膜层结构内的部分变形，同时减少开孔膜层的形变量，进而减小显示屏边缘的膜层错开量，减少折痕的产生。,https://wzdata-api.qizhidao.com/bigtools/big/rk/c691dceb160fa8aa3fc865725942d6b4/FMIPCN114973969ACN2022114973969A.PDF,2
3e1d0d0b-803d-414b-ad32-8dd00a3aff42,武汉华星光电技术有限公司,武汉天马微电子有限公司,433207268495855616,竞争对手,"{""peer_names"": ""武汉天马微电子有限公司"", ""peer_main_products"": ""微电子;车载面板;设计;智能手机面板;液晶显示器"", ""patent_product_words"": ""显示装置;显示面板;电子设备;显示模组;阵列基板"", ""standard_web_url"": """"}",WZIP_489924ca22e396b28d699dd9f84df593,失效,2024-07-09 12:00:00,光电;显示面板;移动终端面板;显示器;手机面板,显示面板;显示装置;阵列基板;背光模组;液晶显示面板,\N,显示模组及其制作方法、显示装置,CN202210862334.4,\N,显示装置,显示模组显示装置;显示模组;显示模组的制作方法,提高产品质量;制作简单;易弯曲;降低应力;避免刚性性能较强;可靠性高;导热性能好;导电性好;散热效果好,本发明公开了一种显示模组及其制作方法、显示装置，显示模组包括：显示面板，包括显示区和非显示区；背板贴附于显示面板的背光侧，非显示区弯折至显示面板背光侧并与背板贴合；非显示区包括顺次设置的第一延伸区、弯折区和第二延伸区，第一延伸区连接显示区，第二延伸区与显示区平行，非显示区靠近背板的一侧设有凹槽，凹槽位于弯折区边缘；背板靠近显示面板的一侧设有凸起，凸起与凹槽卡合。通过凸起与凹槽卡合，能够在弯折区边缘处增强背板与显示面板的连接，使显示面板在受到挤压力作用时，不会产生应力集中的问题，减小显示面板受到挤压的位置的形变量，从而改善弯折区被挤压时导致显示面板出现弯折裂痕、显示面板剥离或脱落等问题。,https://wzdata-api.qizhidao.com/bigtools/big/rk/4c796b093ae43af451d6698461117d00/FMIPCN115331548ACN2022115331548A.PDF,1
3e1d0d0b-803d-414b-ad32-8dd00a3aff42,武汉华星光电技术有限公司,武汉天马微电子有限公司,433207268495855616,竞争对手,"{""peer_names"": ""武汉天马微电子有限公司"", ""peer_main_products"": ""微电子;车载面板;设计;智能手机面板;液晶显示器"", ""patent_product_words"": ""显示装置;显示面板;电子设备;显示模组;阵列基板"", ""standard_web_url"": """"}",WZIP_f5de1e3a5026a65ea0a411144cc7bc6b,失效,2024-07-02 12:00:00,光电;显示面板;移动终端面板;显示器;手机面板,显示面板;显示装置;阵列基板;背光模组;液晶显示面板,\N,阵列基板、显示面板和显示装置,CN201910150137.8,显示装置;基板;面板,光学模拟/数字转换器,阵列基板,提高产品质量;提高显示效果;提高准确性,本发明公开了一种阵列基板、显示面板和显示装置，属于显示技术领域，具有显示区，包括：衬底基板；扫描线、数据线、子像素、公共电极；显示区包括多个沿第二方向排列的行重复单元，行重复单元包括：一条第一扫描线、一条第二扫描线和一个像素行；像素电极位于公共电极靠近衬底基板的一侧；至少一个屏蔽部，屏蔽部接固定电位；屏蔽部向衬底基板的正投影位于像素电极向衬底基板的正投影和扫描线向衬底基板的正投影之间；像素电极和扫描线之间包括至少一层绝缘层，至少部分屏蔽部位于至少一层绝缘层中的至少一层中。相对于现有技术，可以提升子像素亮度的准确性，改善竖纹等显示不良的现象，有利于提升显示品质。,https://wzdata-api.qizhidao.com/bigtools/big/rk/69a53c769c439fa7a422037cba60f6ff/FMIPCN109856874ACN2019109856874A.PDF,3
3e1d0d0b-803d-414b-ad32-8dd00a3aff42,武汉华星光电技术有限公司,武汉华星光电技术有限公司,433207268495855616,本企业,"{""company_main_products"": ""光电;显示面板;移动终端面板;显示器;手机面板""}",WZIP_34f3da148b6c26100808bdf21b4d72b3,授权,2024-07-05 12:00:00,光电;显示面板;移动终端面板;显示器;手机面板,显示面板;显示装置;阵列基板;背光模组;液晶显示面板,\N,阵列基板及显示面板,CN202211249705.8,\N,光学模拟/数字转换器,阵列基板,降低风险,本申请提供一种阵列基板及显示面板，包括：基板；多个像素电极，设置于基板上；以及公共电极，设置于基板上，与多个像素电极在阵列基板的厚度方向上层叠设置，与多个像素电极重叠且电性绝缘，且与每个像素电极共同构成一个存储电容的部分；其中，至少一个像素电极包括像素电极凹凸结构，像素电极凹凸结构包括像素电极凹结构和像素电极凸结构；和/或，公共电极包括与至少一个像素电极重叠的公共电极凹凸结构，公共电极凹凸结构包括公共电极凹结构和公共电极凸结构。本申请通过至少一个像素电极包括像素电极凹凸结构，和/或，公共电极包括与至少一个像素电极重叠的公共电极凹凸结构，以增加至少一个存储电容的电容值，降低串扰风险。,https://wzdata-api.qizhidao.com/bigtools/big/rk/a16dff6ca4c8c4aa0c2262e0431eb83c/FMIGCN115598890BCN2024115598890B.PDF,1
3e1d0d0b-803d-414b-ad32-8dd00a3aff42,武汉华星光电技术有限公司,武汉华星光电技术有限公司,433207268495855616,本企业,"{""company_main_products"": ""光电;显示面板;移动终端面板;显示器;手机面板""}",WZIP_539b3a4de924db88f3e8b4e39dd52fae,授权,2024-06-21 12:00:00,光电;显示面板;移动终端面板;显示器;手机面板,显示面板;显示装置;阵列基板;背光模组;液晶显示面板,\N,液晶显示面板,CN202211025312.9,\N,光学模拟/数字转换器,液晶显示面板,提高产能;提升产能效率;体积小;所需时间短;降低固化时间;降低框胶固化时间;提高产品良率;降低厚度;成本低;支撑稳定,本申请实施例公开了一种液晶显示面板，该液晶显示面板包括相对设置的第一基板和第二基板，其中，在框胶区，第一基板与第二基板之间设置有密封件，密封件包括相互接触设置的框胶和凸台，凸台与框胶在膜厚方向上至少部分区域重叠设置；在框胶区设置与框胶共同起密封作用的凸台，通过凸台减小了框胶的体积，降低了固化框胶所需的时间，提升了产能效率，缓解了现有液晶显示面板存在框胶固化所需时间长、产能低的技术问题。,https://wzdata-api.qizhidao.com/bigtools/big/rk/eb2b62a3d8e448e59b0a60aefc1e3c91/FMIGCN115390320BCN2024115390320B.PDF,2
3e1d0d0b-803d-414b-ad32-8dd00a3aff42,武汉华星光电技术有限公司,武汉天马微电子有限公司,433207268495855616,竞争对手,"{""peer_names"": ""武汉天马微电子有限公司"", ""peer_main_products"": ""微电子;车载面板;设计;智能手机面板;液晶显示器"", ""patent_product_words"": ""显示装置;显示面板;电子设备;显示模组;阵列基板"", ""standard_web_url"": """"}",WZIP_011d2b8ace9b25372c24cbb34688dff6,授权,2024-07-02 12:00:00,光电;显示面板;移动终端面板;显示器;手机面板,显示面板;显示装置;阵列基板;背光模组;液晶显示面板,\N,一种显示面板、电子设备以及显示面板的制作方法,CN202011373455.X,\N,显示装置;半导体器件,显示面板的制作方法,封装制程简单;降低厚度;增强封装效果;密封性好;提高触控电极隔水汽等性能;易弯曲;简化显示面板封装制程;成本低;减少用量;加强封装效果,本发明提供了一种显示面板、电子设备以及显示面板的制作方法，该显示面板包括柔性基板以及显示模组，柔性基板包括第一子柔性基板以及第二子柔性基板，其中，第二子柔性基板包括第一包裹部，该第一包裹部弯折后至少包裹住所述第一子柔性基板的边缘部，形成密封空腔，在该密封空腔内设置有显示模组。即本方案通过柔性基板对显示模组进行封装，其封装制程简单，增强封装效果。除此，柔性基板的厚度要小于现有薄膜封装层的厚度，进而使得本发明提供的显示面板的厚度降低。,https://wzdata-api.qizhidao.com/bigtools/big/rk/47c348456ba7a1bcfb2a9c8685948a5f/FMIGCN112509992BCN2024112509992B.PDF,1
7f3c0169-101a-4d27-bbf1-2b0a91e4983a,深圳市汇川技术股份有限公司,深圳市雷赛智能控制股份有限公司,465884207451938816,竞争对手,"{""peer_names"": ""深圳市雷赛智能控制股份有限公司"", ""peer_main_products"": ""运动控制器;运动控制卡;电机;驱动器;伺服"", ""patent_product_words"": ""自动化设备;电机驱动器;电机;一体化电机;伺服电机"", ""standard_web_url"": ""http://www.leisai.com""}",WZIP_25505edb9f5372c0c57005b447d95d08,公开,2024-06-18 12:00:00,电机;机器人;变频器;设计;工业自动化控制产品,变频器;存储介质;显示屏幕面板;电子设备;终端设备,http://www.inovance.com,一种电机,CN202323037466.2,\N,电机,电机,密封性好;直径更小;精度高;成本低;提高电机的效率、性能;提高转换效率;提高输出功率;重量轻;体积小;提高强度;提高均匀性,本申请公开了一种电机，其包括机壳，所述机壳设置有机壳空腔，所述机壳空腔具有后端止口；外铁芯，所述外铁芯为环形结构，所述外铁芯设置于所述机壳空腔内，所述外铁芯与所述机壳一体成型；内铁芯，所述内铁芯通过所述后端止口进入所述机壳空腔内，所述内铁芯设置于所述外铁芯内壁。本申请外铁芯与机壳一体成型省去了外铁芯与机壳配合步骤，故此不用考虑外铁芯与后端止口直径之间的关系，后端止口直径取决于内铁芯的外侧直径的大小，因此缩小了后端止口的直径，从而提升了电机的密封性能。,https://wzdata-api.qizhidao.com/bigtools/big/rk/c8e77a2e8289ea79da06de4c2c933cb6/FMUMCN221177416UCN2024221177416U.PDF,1
7f3c0169-101a-4d27-bbf1-2b0a91e4983a,深圳市汇川技术股份有限公司,深圳市雷赛智能控制股份有限公司,465884207451938816,竞争对手,"{""peer_names"": ""深圳市雷赛智能控制股份有限公司"", ""peer_main_products"": ""运动控制器;运动控制卡;电机;驱动器;伺服"", ""patent_product_words"": ""自动化设备;电机驱动器;电机;一体化电机;伺服电机"", ""standard_web_url"": ""http://www.leisai.com""}",WZIP_25505edb9f5372c0c57005b447d95d08,授权,2024-06-18 12:00:00,电机;机器人;变频器;设计;工业自动化控制产品,变频器;存储介质;显示屏幕面板;电子设备;终端设备,http://www.inovance.com,一种电机,CN202323037466.2,\N,电机,电机,密封性好;直径更小;精度高;成本低;提高电机的效率、性能;提高转换效率;提高输出功率;重量轻;体积小;提高强度;提高均匀性,本申请公开了一种电机，其包括机壳，所述机壳设置有机壳空腔，所述机壳空腔具有后端止口；外铁芯，所述外铁芯为环形结构，所述外铁芯设置于所述机壳空腔内，所述外铁芯与所述机壳一体成型；内铁芯，所述内铁芯通过所述后端止口进入所述机壳空腔内，所述内铁芯设置于所述外铁芯内壁。本申请外铁芯与机壳一体成型省去了外铁芯与机壳配合步骤，故此不用考虑外铁芯与后端止口直径之间的关系，后端止口直径取决于内铁芯的外侧直径的大小，因此缩小了后端止口的直径，从而提升了电机的密封性能。,https://wzdata-api.qizhidao.com/bigtools/big/rk/c8e77a2e8289ea79da06de4c2c933cb6/FMUMCN221177416UCN2024221177416U.PDF,1
e81fc5e8-e73f-4514-b296-66859fb809c5,国家电网有限公司,国家电网有限公司,509021967947612160,本企业,"{""company_main_products"": ""电网;配电业务;电力建设;电力;电力信息""}",WZIP_4c4564ad76f2de697507af0fdd4a0051,失效,2024-06-24 12:00:00,电网;配电业务;电力建设;电力;电力信息,电子设备;存储介质;处理器;终端设备;开关柜,\N,开关柜,CN201420339020.7,\N,配电柜,开关柜,尺寸小,本实用新型涉及一种开关柜，包括辅助开关和具有断路器室的柜体，断路器室中沿前后方向导向移动装配有接地手车，所述辅助开关通过开关座设置于所述柜体的外侧，所述柜体上或开关座上铰接有联锁板，联锁板的铰接轴线延伸方向与前后方向相垂直，联锁板的一端经柜体上设置的让位孔伸入到断路器室中以用于与所述接地手车顶推配合，联锁板的另一端伸出至柜体的外侧以与所述辅助开关的开关杆传动连接。本实用新型提供了一种可以减小断路器室前后方向上尺寸的开关柜。,https://wzdata-api.qizhidao.com/bigtools/big/rk/ec7a3b45bc7ed34b8c9b31043260cb76/FMUMCN204441774UCN2015204441774U.PDF,1
ec6ac365-788c-44ba-a76d-3ac6d5ea32b2,宁德时代新能源科技股份有限公司,中天储能科技有限公司,514079995187130368,竞争对手,"{""peer_names"": ""中天储能科技有限公司"", ""peer_main_products"": ""储能;锂离子动力电池;锂电池;能源存储解决方案;光伏配套产品"", ""patent_product_words"": ""锂离子电池;自动控制系统;三电极锂电池;储能装置;圆柱形锂电池"", ""standard_web_url"": """"}",WZIP_aabcc56806b9b9653edb59f2803e0f40,公开,2024-06-18 12:00:00,电池;动力电池系统;储能系统;能源存储解决方案;储能电池系统,电池;用电装置;电池单体;二次电池;电池模组,http://www.catl.com;http://www.catlbattery.com,通风结构及储能设备,CN202210071929.8,\N,电池,通风结构及储能设备;通风结构,散热效果好;长度缩短;减少占用空间,本申请提供一种通风结构及储能设备。其中，通风结构包括壳体和多个第一导流板，所述壳体的一端设有进风口，沿第一方向，所述壳体的第一侧板上间隔设置多个第一出风口，每一所述第一导流板设置于一所述第一出风口远离所述进风口的一侧，沿所述第一方向，所述第一导流板的长度逐渐增大。本申请的有益效果是：通过在多个第一出风口远离进风口的一侧设置长度逐渐增大的导流板，调整每个第一出风口的出风量，消除过多冷风在风道末端堆积的问题，使每个出风口能够大致均匀出风，减小不同区域的温差，达到均匀散热的目的。,https://wzdata-api.qizhidao.com/bigtools/big/rk/f22a8d458440e19e8d6a7690f4166086/FMIGCN114628810BCN2024114628810B.PDF,1
ec6ac365-788c-44ba-a76d-3ac6d5ea32b2,宁德时代新能源科技股份有限公司,合肥国轩高科动力能源有限公司,514079995187130368,竞争对手,"{""peer_names"": ""合肥国轩高科动力能源有限公司"", ""peer_main_products"": ""新能源汽车;电池;电池柜;能源;磷酸铁锂材料"", ""patent_product_words"": ""锂离子电池;电池模组;动力电池模组;电池箱体;锂电池"", ""standard_web_url"": ""http://www.hfgxgk.com""}",WZIP_0b58c1254cdfc673e9c66a09b43bbacc,公开,2024-06-18 12:00:00,电池;动力电池系统;储能系统;能源存储解决方案;储能电池系统,电池;用电装置;电池单体;二次电池;电池模组,http://www.catl.com;http://www.catlbattery.com,锂电子电池及其制造方法,CN202410370295.5,\N,电池,锂电子电池;锂电子电池的制造方法,提高利用率;提高产品合格率;提高制造效率;兼容性好;降低报废率;适用范围广;成本低;提高灵活性,本发明提供了一种锂电子电池及其制造方法。该锂电子电池包括壳体(60)和安装在壳体(60)内的电芯组，壳体(60)的两端分别设置有端部开口，电芯组包括正极耳(102)和负极耳(103)，正极耳(102)从壳体(60)第一端的端部开口伸出壳体(60)，负极耳(103)从壳体(60)第二端的端部开口伸出壳体(60)，电芯组由至少两个不同类型的卷芯并联连接形成。本发明的锂电子电池，能够提高电芯制造效率和合格率，提高工艺兼容性和材料利用率。,https://wzdata-api.qizhidao.com/bigtools/big/rk/3463e979a41a5bc491f187c7d9a2a244/FMIPCN118213716ACN2024118213716A.PDF,72
ec6ac365-788c-44ba-a76d-3ac6d5ea32b2,宁德时代新能源科技股份有限公司,合肥国轩高科动力能源有限公司,514079995187130368,竞争对手,"{""peer_names"": ""合肥国轩高科动力能源有限公司"", ""peer_main_products"": ""新能源汽车;电池;电池柜;能源;磷酸铁锂材料"", ""patent_product_words"": ""锂离子电池;电池模组;动力电池模组;电池箱体;锂电池"", ""standard_web_url"": ""http://www.hfgxgk.com""}",WZIP_6bbb2493af21ed4ee227d0c76a6a804b,公开,2024-06-18 12:00:00,电池;动力电池系统;储能系统;能源存储解决方案;储能电池系统,电池;用电装置;电池单体;二次电池;电池模组,http://www.catl.com;http://www.catlbattery.com,集成母排组件、电池模组及电池包,CN202410337444.8,\N,电池,电池包;集成母排组件;电池模组,插拔方便;长度缩短;成本低,本申请提供一种集成母排组件、电池模组及电池包，涉及电池技术领域，用于解决当前两侧出极柱的电池模组的入箱位置准确性差的技术问题，该集成母排组件设置于电芯模组上，集成母排组件包括托盘支架、串联汇流排及引出排；托盘支架包括本体，串联汇流排及引出排安装于本体上；沿第一方向，本体的两端分别设置有限位筋，沿第二方向，限位筋凸出于本体的侧面；限位筋沿第三方向延伸，限位筋配置为当电池模组沿第三方向插装于电池包内时，限位筋与电池包的限位结构抵接，并对电池模组沿第二方向进行限位。本申请提供的集成母排组件、电池模组及电池包，能够提升电池模组的入箱位置准确性。,https://wzdata-api.qizhidao.com/bigtools/big/rk/83e8fbf5f5e3b897b15576d648c71545/FMIPCN118213714ACN2024118213714A.PDF,70
ec6ac365-788c-44ba-a76d-3ac6d5ea32b2,宁德时代新能源科技股份有限公司,合肥国轩高科动力能源有限公司,514079995187130368,竞争对手,"{""peer_names"": ""合肥国轩高科动力能源有限公司"", ""peer_main_products"": ""新能源汽车;电池;电池柜;能源;磷酸铁锂材料"", ""patent_product_words"": ""锂离子电池;电池模组;动力电池模组;电池箱体;锂电池"", ""standard_web_url"": ""http://www.hfgxgk.com""}",WZIP_ca19708e15f378c6c9411087ae1faede,公开,2024-07-09 12:00:00,电池;动力电池系统;储能系统;能源存储解决方案;储能电池系统,电池;用电装置;电池单体;二次电池;电池模组,http://www.catl.com;http://www.catlbattery.com,一种锂电池卷芯整形装置的夹紧机构,CN202323180186.7,\N,手动拆装工具;电池,锂电池卷芯整形装置的夹紧机构,提高生产效率;压载整形效率更高;夹紧可靠,本实用新型涉及一种锂电池卷芯整形装置的夹紧机构，属于锂离子电池生产技术领域，包括一立架，立架的内部安设有若干对螺母套筒，每个螺母套筒均配置有一个伺服电机，且每个伺服电机的输出轴伸入立架内与其对应的螺母套筒的顶端对接；立架设置在锂电池卷芯整形装置的顶面上，每对螺母套筒的底端分别与锂电池卷芯的整形装置的一个整形单元列的一对锁紧螺母通过螺纹连接相配合。本实用新型公开了一种锂电池卷芯整形装置的夹紧机构，能使装满锂电池卷芯的锂电池卷芯整形装置施加荷载，促使锂电池卷芯整形装置内的锂电池卷芯获得整形。,https://wzdata-api.qizhidao.com/bigtools/big/rk/8cbe78fe7d570d9630dcaa001bdb2cd6/FMUMCN221304755UCN2024221304755U.PDF,24
